CustomerID,TotalSpend,TotalQuantity,NumberOfTransactions,AverageOrderValue,AverageUnitPrice,RecencyDays,SpendSegment
15865,1346.29,773,2,15.65453488372093,3.6095348837209302,49,High
15867,5224.81,3061,17,8.870645161290323,3.336621392190153,5,High
15868,94.53,57,1,23.6325,2.5175,219,Low
15869,171.47,98,1,9.024736842105263,2.3389473684210524,262,Low
15870,506.02000000000004,171,3,7.333623188405798,4.051159420289855,32,Medium
15871,33.099999999999994,5,1,6.619999999999999,6.619999999999999,73,Low
15872,413.0,280,2,5.1625,2.456125,14,Medium
15873,313.91999999999996,1152,4,52.31999999999999,0.2833333333333333,135,Low
15874,6878.88,2568,14,30.985945945945947,7.150135135135135,23,High
15875,108.52,74,1,4.718260869565217,1.7682608695652176,282,Low
15876,1449.14,886,2,131.74,3.7018181818181817,45,High
15878,330.77,243,2,6.485686274509804,2.192745098039216,197,Low
15879,1137.8,639,4,6.356424581005586,3.328659217877095,40,Medium
15880,329.03,202,1,3.427395833333333,2.2252083333333332,5,Low
15882,979.62,538,6,18.838846153846156,1.979423076923077,4,Medium
15884,244.60000000000002,152,2,17.47142857142857,2.1757142857142857,68,Low
15885,1572.47,511,12,16.21103092783505,3.959484536082474,19,High
15886,871.78,520,3,17.4356,3.4233999999999996,52,Medium
15887,1027.15,605,3,27.760810810810813,2.7045945945945946,42,Medium
15888,260.85,63,2,9.661111111111111,4.372222222222222,36,Low
15889,1279.6,735,7,4.653090909090909,2.790436363636364,5,High
15890,535.65,119,5,53.565,12.553,30,Medium
15892,128.2,46,1,3.3736842105263154,2.7626315789473685,305,Low
15893,305.28000000000003,288,1,305.28000000000003,1.06,117,Low
15894,151.44,111,1,4.4541176470588235,2.0755882352941177,5,Low
15898,4129.26,1820,22,6.916683417085427,3.617353433835846,3,High
15899,56.25,39,1,14.0625,4.125,4,Low
15900,549.29,440,3,6.953037974683544,2.096329113924051,49,Medium
15901,335.99,316,4,6.339433962264151,2.07,87,Low
15902,145.01,124,1,8.056111111111111,2.1494444444444443,16,Low
15903,3813.08,1516,5,90.78761904761905,2.8945238095238097,14,High
15905,114.69,82,1,5.213181818181818,2.7677272727272726,179,Low
15906,962.5,205,3,18.872549019607842,6.759803921568627,10,Medium
15908,758.62,173,2,18.9655,3.336,126,Medium
15910,1432.29,1145,7,4.046016949152542,1.7586158192090393,36,High
15911,1700.24,810,8,6.590077519379845,2.80484496124031,259,High
15912,810.08,574,7,10.658947368421053,2.9164473684210526,72,Medium
15913,6.300000000000001,3,1,6.300000000000001,2.1,170,Low
15914,205.99,149,2,15.845384615384615,3.4707692307692306,14,Low
15915,364.45,414,1,3.225221238938053,1.7483185840707964,37,Low
15916,1874.83,931,7,11.15970238095238,3.703095238095238,2,High
15917,407.07,206,4,3.131307692307692,2.3685384615384617,242,Medium
15918,248.65,87,1,11.84047619047619,3.473809523809524,267,Low
15919,214.07999999999998,175,1,5.489230769230769,3.0692307692307694,4,Low
15920,401.64,139,5,8.545531914893617,4.184255319148936,60,Medium
15921,452.23,173,3,8.222363636363637,4.35,32,Medium
15922,369.5,138,1,33.59090909090909,4.409090909090909,9,Low
15923,127.08,122,1,6.051428571428572,2.814761904761905,8,Low
15924,102.82,103,1,6.854666666666666,3.564,367,Low
15926,134.44,155,1,19.205714285714286,1.0371428571428571,178,Low
15927,106.54,66,1,7.102666666666667,3.0013333333333336,283,Low
15928,293.53,164,1,26.684545454545454,2.2363636363636363,292,Low
15929,594.0,120,1,594.0,4.95,280,Medium
15931,239.9,118,1,17.135714285714286,4.814285714285715,64,Low
15934,2190.66,2166,2,75.53999999999999,1.7706896551724138,53,High
15936,282.79,211,2,14.883684210526317,2.934736842105263,15,Low
15938,330.23,209,4,15.725238095238096,2.152857142857143,92,Low
15939,2945.38,1532,1,34.651529411764706,1.9115294117647057,10,High
15941,405.0,60,1,67.5,6.75,273,Medium
15943,271.28999999999996,183,2,22.607499999999998,1.7325,285,Low
15944,1839.14,809,3,57.473125,3.5765625,29,High
15945,646.27,345,4,23.081071428571427,3.7578571428571435,1,Medium
15946,2304.18,1614,3,88.62230769230769,2.5384615384615383,138,High
15948,553.85,285,1,15.824285714285715,2.565714285714286,60,Medium
15950,5376.2,2635,6,18.162837837837838,2.905439189189189,11,High
15951,304.95,107,1,16.941666666666666,4.85,17,Low
15953,1990.8,950,11,23.421176470588236,3.986705882352941,5,High
15954,190.75,119,1,9.5375,1.7,225,Low
15955,4242.1,2078,9,23.698882681564246,2.899832402234637,8,High
15956,617.6,278,2,34.31111111111111,2.05,187,Medium
15957,492.36,242,2,4.734230769230769,2.2986538461538464,56,Medium
15958,357.77,121,3,6.168448275862069,3.1537931034482756,39,Low
15959,542.89,269,3,7.646338028169014,3.8198591549295773,318,Medium
15960,410.95,258,4,15.805769230769231,3.55,10,Medium
15961,451.28999999999996,154,1,10.745,3.7423809523809526,15,Medium
15962,289.48,228,1,5.263272727272728,1.654,85,Low
15964,269.21000000000004,93,1,13.460500000000001,3.5005,299,Low
15965,2119.26,953,10,8.942025316455696,2.582194092827004,3,High
15966,426.53,275,1,15.797407407407407,1.9855555555555555,86,Medium
15967,2568.32,978,10,6.420800000000001,3.14275,15,High
15968,404.55,247,1,5.056875,2.5755,24,Medium
15969,460.95,99,2,30.73,6.868666666666667,61,Medium
15970,703.22,382,1,54.09384615384616,3.1530769230769233,234,Medium
15971,1702.98,534,6,243.28285714285715,3.5442857142857145,21,High
15972,1769.33,468,5,12.728992805755395,5.2108633093525185,92,High
15973,680.62,195,3,61.874545454545455,5.132727272727273,2,Medium
15976,1266.77,778,4,4.4920921985815605,2.5849290780141847,46,Medium
15978,2180.64,1556,2,27.258,2.4533750000000003,68,High
15979,329.21999999999997,450,1,14.964545454545453,1.2840909090909092,238,Low
15980,4144.82,3262,4,57.56694444444444,2.0175,126,High
15981,5954.29,2961,13,31.174293193717276,2.878952879581152,37,High
15982,324.51,131,1,7.211333333333333,3.4331111111111112,241,Low
15983,2458.9,1540,6,12.233333333333334,2.1170646766169154,1,High
15984,5735.09,3971,21,12.830178970917226,2.5473601789709175,4,High
15985,1572.8600000000001,1664,5,23.475522388059705,1.8037313432835822,72,High
15986,186.3,100,1,16.936363636363637,2.1363636363636362,17,Low
15987,216.70000000000002,152,2,4.3340000000000005,2.0318,4,Low
15988,582.11,296,2,6.1926595744680855,2.8327659574468087,187,Medium
15989,368.31,169,2,4.2826744186046515,3.1375581395348835,11,Low
15990,1205.64,643,5,9.64512,2.71328,130,Medium
15991,150.55,41,1,25.09166666666667,6.833333333333333,170,Low
15992,854.61,497,2,16.757058823529412,2.3249019607843135,32,Medium
15994,761.41,289,2,10.018552631578947,3.485394736842105,47,Medium
15995,694.54,352,1,6.314,2.7679090909090904,50,Medium
15996,617.07,358,2,7.911153846153847,3.1799999999999997,2,Medium
15998,5193.92,3318,11,5.639435396308361,2.5806731813246473,29,High
15999,20.4,24,1,20.4,0.85,371,Low
16001,583.39,337,1,20.11689655172414,2.327241379310345,17,Medium
16002,169.21,70,1,4.028809523809524,2.8233333333333333,261,Low
16003,2878.46,1025,5,28.7846,3.9947000000000004,17,High
16004,2146.39,1076,5,23.848777777777777,3.0701111111111112,110,High
16005,1786.78,989,6,6.313710247349824,2.248480565371025,11,High
16006,231.42,121,1,3.3059999999999996,2.423,23,Low
16007,1359.25,1243,3,4.92481884057971,1.9459057971014495,19,High
16008,4860.35,2914,12,22.0925,2.568636363636364,18,High
16010,1302.46,717,8,6.202190476190476,1.9663333333333333,12,High
16011,2486.0,1413,14,10.48945147679325,2.9249367088607596,2,High
16012,1563.3,961,2,10.781379310344827,2.4858620689655173,37,High
16013,20009.84,10344,39,250.123,2.4827500000000002,7,High
16014,453.45,204,2,3.3098540145985402,2.4948905109489052,44,Medium
16016,980.91,417,4,7.056906474820144,3.511654676258993,2,Medium
16017,1333.7,533,4,13.609183673469389,3.276938775510204,53,High
16018,289.23,313,2,10.329642857142858,1.6935714285714287,32,Low
16019,13542.92,5226,18,55.73218106995885,3.897448559670782,17,High
16021,487.03,276,2,3.8653174603174603,2.4549206349206347,31,Medium
16024,232.96,107,2,10.58909090909091,1.9286363636363637,47,Low
16027,1113.74,952,9,58.6178947368421,3.693157894736842,93,Medium
16028,82.2,18,1,16.44,5.3,231,Low
16029,41184.3,16278,47,292.08723404255323,4.007304964539007,8,High
16032,1965.72,1467,6,9.36057142857143,2.1316190476190475,92,High
16033,1985.63,723,8,7.726186770428016,3.446614785992218,5,High
16034,473.62,343,3,13.93,2.22,30,Medium
16035,217.73,33,1,10.368095238095238,7.772857142857142,196,Low
16036,1797.92,653,2,21.152,4.015294117647059,60,High
16037,654.32,338,2,20.4475,2.9009375,180,Medium
16039,456.4,409,2,14.2625,1.7359375,59,Medium
16040,1103.3500000000001,501,4,18.389166666666668,4.178333333333334,66,Medium
16042,1067.85,687,3,18.09915254237288,2.9798305084745764,15,Medium
16043,1082.6,508,4,31.841176470588234,3.7205882352941178,15,Medium
16044,340.84000000000003,170,1,17.938947368421054,3.023157894736842,71,Low
16045,2094.23,1211,4,32.218923076923076,2.5206153846153847,52,High
16046,235.78,248,1,10.717272727272727,2.523181818181818,198,Low
16047,107.14,1,1,107.14,107.14,318,Low
16048,818.7900000000001,425,4,22.74416666666667,2.2227777777777775,9,Medium
16049,777.34,369,3,4.179247311827957,2.734731182795699,11,Medium
16050,162.8,110,2,14.8,2.1454545454545455,19,Low
16051,188.44,80,1,15.703333333333333,2.6366666666666667,317,Low
16053,2122.89,1274,4,19.299,3.7104545454545454,49,High
16054,1327.98,411,3,25.538076923076922,10.633653846153845,54,High
16057,1591.73,828,3,16.409587628865978,3.3029896907216494,155,High
16058,62.7,18,1,31.35,3.35,42,Low
16059,1718.66,841,7,7.4400865800865805,2.7236796536796537,3,High
16060,541.95,243,3,22.58125,4.502083333333333,36,Medium
16061,89.65,19,1,29.883333333333336,11.383333333333333,67,Low
16062,1709.83,1235,4,14.130826446280992,2.6821487603305787,15,High
16064,109.31,55,1,6.43,2.703529411764706,361,Low
16065,1992.13,1207,8,5.643427762039661,2.105184135977337,1,High
16067,3269.11,1236,3,48.07514705882353,3.8464705882352943,198,High
16068,115.73,48,1,3.3065714285714285,2.584,229,Low
16069,457.7,138,1,18.308,5.182,53,Medium
16071,750.5600000000001,517,3,14.433846153846154,2.3390384615384616,163,Medium
16072,3595.77,1440,3,7.078287401574803,3.7012007874015747,64,High
16074,252.5,38,1,10.1,7.416,26,Low
16075,736.9300000000001,271,2,17.973902439024393,4.703414634146341,138,Medium
16077,2300.4,840,1,287.55,2.025,261,High
16078,283.79,184,1,7.4681578947368426,2.0589473684210526,305,Low
16080,385.4,170,2,19.27,3.1525,21,Low
16081,1637.14,757,4,9.803233532934133,3.194071856287425,2,High
16082,106.75,39,1,6.671875,4.14375,306,Low
16083,1033.8,606,2,25.845,2.035,18,Medium
16085,1359.52,746,7,6.536153846153846,3.058894230769231,16,High
16086,1743.6,1015,6,17.791836734693877,3.088163265306122,3,High
16087,1739.92,664,5,173.99200000000002,2.41,25,High
16088,1437.43,373,2,239.5716666666667,4.359999999999999,211,High
16089,263.49,119,2,5.606170212765957,3.2412765957446807,22,Low
16090,180.56,58,1,10.03111111111111,4.415555555555556,260,Low
16092,770.08,560,3,19.745641025641028,2.0384615384615383,140,Medium
16094,2617.33,1373,7,19.679172932330825,4.650676691729323,11,High
16095,447.05,265,1,14.901666666666667,2.4066666666666667,92,Medium
16096,1264.3500000000001,545,3,23.41388888888889,5.699259259259259,52,Medium
16098,2435.67,1529,8,25.63863157894737,3.189052631578947,9,High
16099,841.3,526,4,28.043333333333333,1.8279999999999998,53,Medium
16100,582.64,438,1,15.747027027027027,1.6881081081081082,98,Medium
16101,1938.46,1087,3,16.71086206896552,3.0014655172413796,70,High
16103,4762.07,2081,16,31.32940789473684,3.1805921052631576,25,High
16104,2476.25,925,8,12.138480392156863,3.6151470588235295,54,High
16105,2049.23,1795,4,21.126082474226806,1.841958762886598,74,High
16108,1393.42,858,3,16.01632183908046,3.2011494252873565,70,High
16109,327.59999999999997,480,1,25.199999999999996,0.6792307692307692,334,Low
16110,460.64,160,1,5.234545454545454,3.8406818181818183,158,Medium
16111,549.33,233,1,7.525068493150686,3.03986301369863,64,Medium
16115,892.92,595,4,6.378,2.3937142857142857,33,Medium
16117,422.19,191,2,7.155762711864407,2.5176271186440675,38,Medium
16118,4376.25,2851,1,106.73780487804878,2.763170731707317,288,High
16119,1297.45,571,6,34.14342105263158,3.314736842105263,30,High
16120,1658.3700000000001,1283,2,26.747903225806454,1.4801612903225805,58,High
16121,595.38,303,3,4.252714285714286,2.2273571428571426,26,Medium
16122,316.92,270,3,12.18923076923077,1.9796153846153846,2,Low
16124,1523.49,749,3,21.457605633802817,3.958732394366197,54,High
16125,4292.35,1819,14,14.955923344947736,3.613554006968641,3,High
16126,8356.83,4015,11,31.654659090909092,3.0852651515151517,15,High
16127,145.06,68,1,4.144571428571429,2.806285714285714,362,Low
16128,1920.8300000000002,1457,6,20.65408602150538,2.235268817204301,16,High
16129,1396.05,1261,3,14.542187499999999,3.4642708333333334,43,High
16130,987.48,296,4,17.95418181818182,5.916727272727273,58,Medium
16131,6450.88,2966,6,45.7509219858156,2.9397163120567376,11,High
16132,664.1999999999999,280,2,39.07058823529411,4.526470588235294,180,Medium
16133,8403.22,4766,23,40.79233009708737,5.908349514563106,12,High
16134,1527.25,1266,3,18.854938271604937,2.3130864197530863,59,High
16135,301.9,186,1,16.772222222222222,3.522222222222222,219,Low
16136,237.42000000000002,234,1,26.380000000000003,1.3322222222222222,299,Low
16137,422.7,210,1,15.096428571428572,2.6964285714285716,316,Medium
16138,910.35,774,3,24.604054054054053,4.008108108108108,14,Medium
16139,475.74,272,2,18.29769230769231,2.7792307692307694,358,Medium
16140,832.4200000000001,646,2,23.12277777777778,2.189722222222222,7,Medium
16141,335.54,172,1,16.777,5.9545,53,Low
16143,2485.89,1092,7,20.376147540983606,3.17827868852459,5,High
16145,3005.9500000000003,2147,8,17.476453488372094,3.4405232558139534,24,High
16146,212.25,117,1,17.6875,2.3916666666666666,84,Low
16147,2023.91,1149,4,17.75359649122807,2.9630701754385966,36,High
16148,310.3,178,1,38.7875,2.1625,72,Low
16149,141.7,290,1,11.808333333333332,0.73,65,Low
16150,2342.57,1117,6,19.3600826446281,3.2152892561983473,8,High
16153,3309.26,2620,6,24.155182481751826,2.4486861313868613,56,High
16155,796.9,495,5,16.602083333333333,3.4614583333333333,17,Medium
16156,3096.14,1932,11,23.27924812030075,2.371203007518797,18,High
16158,628.32,182,9,17.952,7.056285714285714,158,Medium
16159,884.59,399,3,23.27868421052632,3.866052631578947,106,Medium
16161,7210.59,3760,25,10.635088495575221,2.637300884955752,4,High
16163,1992.98,576,5,29.745970149253733,5.217910447761194,1,High
16165,79.9,2,1,79.9,39.95,141,Low
16166,435.83,173,2,19.810454545454544,3.5700000000000003,64,Medium
16167,1386.12,1494,5,22.00190476190476,4.1814285714285715,50,High
16168,6848.87,3207,40,32.45909952606635,4.40218009478673,5,High
16170,4983.95,4286,14,15.822063492063492,1.8286031746031746,31,High
16172,744.34,632,3,16.916818181818183,2.0075,109,Medium
16174,1237.2,780,4,29.45714285714286,1.7476190476190474,127,Medium
16175,798.85,399,3,19.97125,3.01125,107,Medium
16176,2052.69,952,4,28.509583333333335,3.585,57,High
16177,1915.3600000000001,926,7,18.595728155339806,3.740388349514563,72,High
16178,414.7,210,1,24.394117647058824,3.054705882352941,37,Medium
16180,5995.69,3946,5,36.33751515151515,2.0404242424242427,114,High
16182,3354.0,2096,5,145.82608695652175,1.52,74,High
16183,739.1,238,3,28.426923076923078,4.107692307692307,30,Medium
16185,115.31,61,1,12.812222222222223,2.852222222222222,200,Low
16186,5019.17,3805,15,16.349087947882737,1.9708143322475569,8,High
16188,105.80000000000001,56,1,15.114285714285716,3.792857142857143,44,Low
16190,2508.4700000000003,1143,7,22.198849557522127,4.2179646017699115,30,High
16191,10497.300000000001,5997,11,107.11530612244898,3.198469387755102,11,High
16192,351.3,208,1,31.936363636363637,2.083636363636364,371,Low
16193,315.98,160,1,16.630526315789474,3.0389473684210526,46,Low
16194,308.6,140,1,38.575,5.3875,11,Low
16195,323.25,123,1,20.203125,3.3312500000000003,359,Low
16196,93.3,26,1,23.325,3.7125,124,Low
16197,2016.71,1420,9,21.68505376344086,3.235698924731183,105,High
16198,629.36,255,1,34.964444444444446,3.4811111111111113,73,Medium
16199,942.75,321,7,94.275,3.34,28,Medium
16200,4539.23,2552,10,10.293038548752833,2.945192743764172,18,High
16201,248.65,135,1,19.126923076923077,3.6884615384615387,51,Low
16202,2136.72,1116,8,20.157735849056603,4.129811320754717,53,High
16203,521.64,345,3,12.42,2.6209523809523807,8,Medium
16204,534.53,453,2,10.480980392156862,2.406862745098039,16,Medium
16205,1062.48,936,3,10.6248,2.2876,32,Medium
16206,2052.81,1107,9,11.59779661016949,3.29954802259887,23,High
16208,2776.19,1208,8,14.845935828877005,3.4893048128342246,30,High
16209,1884.16,716,4,89.72190476190477,4.0600000000000005,18,High
16210,17403.21,6704,19,110.14689873417721,4.137025316455696,4,High
16211,543.5699999999999,365,2,41.81307692307692,2.594615384615385,57,Medium
16212,603.37,327,2,16.307297297297296,3.488648648648648,254,Medium
16214,975.5,888,1,18.064814814814813,3.3551851851851855,71,Medium
16218,1355.29,1149,7,16.941125,1.5295,9,High
16219,40.8,48,1,40.8,0.85,136,Low
16221,1325.8,787,7,8.498717948717948,3.198525641025641,3,High
16222,498.50000000000006,138,1,21.67391304347826,4.897826086956522,357,Medium
16223,1087.05,643,2,8.83780487804878,2.719918699186992,10,Medium
16224,321.24,439,1,16.062,2.3765,23,Low
16225,1762.99,788,10,10.620421686746988,3.0783132530120483,38,High
16226,417.05,329,2,18.132608695652173,1.797826086956522,14,Medium
16227,713.0,346,2,25.464285714285715,3.0285714285714285,130,Medium
16228,885.71,555,3,16.402037037037037,2.9607407407407407,21,Medium
16229,1857.26,974,4,14.397364341085272,2.44031007751938,17,High
16231,1074.47,563,4,10.7447,2.226,15,Medium
16232,1722.09,1299,3,25.32485294117647,2.020441176470588,56,High
16233,1429.03,515,7,26.962830188679245,4.544528301886793,2,High
16234,333.18,170,3,22.212,3.058,112,Low
16235,1186.4,458,4,17.194202898550724,5.343478260869565,11,Medium
16237,136.65,57,1,19.521428571428572,4.128571428571428,73,Low
16238,63.66,85,1,10.61,0.8083333333333332,58,Low
16239,1078.0,464,4,67.375,2.5375,18,Medium
16241,1680.2,912,4,5.2342679127725855,2.6179127725856697,5,High
16242,3824.79,1952,7,10.065236842105262,2.9776315789473684,17,High
16244,1056.63,619,1,16.771904761904764,2.6331746031746035,8,Medium
16246,821.35,336,2,9.333522727272728,2.8926136363636363,95,Medium
16250,401.94,168,2,16.0776,4.0448,9,Medium
16251,128.31,44,1,6.4155,3.0309999999999997,148,Low
16252,295.09000000000003,158,1,14.051904761904764,3.195238095238095,18,Low
16253,3588.34,2797,5,20.62264367816092,2.150747126436782,56,High
16254,967.44,543,3,13.073513513513515,3.154864864864865,14,Medium
16255,2284.34,1282,8,8.652803030303032,3.330416666666667,1,High
